total_return,final_value,mdd,sharpe,buys,sells,trades,time_in_market,days_in_market,short_ma,long_ma
534.2395235016437,317119.76175082184,-62.08707860006236,0.6459423928543898,7,7,14,56.26740947075209,1414,12,186
514.7425110065535,307371.25550327677,-63.25255106727627,0.6387663127797757,7,7,14,56.30720254675686,1415,12,187
504.8461931698199,302423.09658490994,-63.2525510672763,0.635075262430793,7,7,14,56.26740947075209,1414,12,188
566.5825716790763,333291.28583953815,-62.087078600062384,0.6516391660980363,7,7,14,56.30720254675686,1415,12,189
553.771839504515,326885.9197522575,-62.087078600062384,0.6472853104084348,7,7,14,56.34699562276164,1416,12,190
553.771839504515,326885.9197522575,-62.087078600062384,0.6472853104084348,7,7,14,56.34699562276164,1416,12,191
553.771839504515,326885.9197522575,-62.087078600062384,0.6472853104084348,7,7,14,56.34699562276164,1416,12,192
553.771839504515,326885.9197522575,-62.087078600062384,0.6472853104084348,7,7,14,56.34699562276164,1416,12,193
504.7581233632299,302379.06168161496,-62.08707860006237,0.6302062016075781,7,7,14,56.30720254675686,1415,12,194
512.7332461334629,306366.62306673144,-62.087078600062384,0.6331454280813621,7,7,14,56.26740947075209,1414,12,195
512.185435046113,306092.7175230565,-62.087078600062384,0.632945303770128,7,7,14,56.227616394747315,1413,12,196
512.185435046113,306092.7175230565,-62.087078600062384,0.632945303770128,7,7,14,56.227616394747315,1413,12,197
570.9397460365152,335469.8730182576,-62.087078600062384,0.6535478493318231,7,7,14,56.227616394747315,1413,12,198
570.9397460365152,335469.8730182576,-62.087078600062384,0.6535478493318231,7,7,14,56.227616394747315,1413,12,199
570.9397460365152,335469.8730182576,-62.087078600062384,0.6535478493318231,7,7,14,56.227616394747315,1413,12,200
572.0986507229317,336049.32536146586,-62.08707860006237,0.6539707487105694,7,7,14,56.14803024273777,1411,12,201
643.2288357584584,371614.4178792292,-62.08707860006237,0.6767673342102511,6,6,12,56.14803024273777,1411,12,202
643.2288357584584,371614.4178792292,-62.08707860006237,0.6767673342102511,6,6,12,56.14803024273777,1411,12,203
655.7802928979019,377890.1464489509,-62.08707860006237,0.6805394149568603,6,6,12,56.10823716673299,1410,12,204
637.4284421883605,368714.22109418025,-62.08707860006237,0.6749060918809344,6,6,12,56.18782331874254,1412,12,205
636.043578961858,368021.789480929,-62.08707860006237,0.6744844715510082,6,6,12,56.227616394747315,1413,12,206
679.1366598536416,389568.3299268208,-62.08707860006237,0.6870228645476152,6,6,12,56.26740947075209,1414,12,207
679.1366598536416,389568.3299268208,-62.08707860006237,0.6870228645476152,6,6,12,56.26740947075209,1414,12,208
679.1366598536416,389568.3299268208,-62.08707860006237,0.6870228645476152,6,6,12,56.26740947075209,1414,12,209
640.1685126669154,370084.2563334577,-62.087078600062384,0.6756364243807389,6,6,12,56.26740947075209,1414,12,210
640.1685126669154,370084.2563334577,-62.087078600062384,0.6756364243807389,6,6,12,56.26740947075209,1414,12,211
643.45994088365,371729.970441825,-62.087078600062384,0.6766296450357407,6,6,12,56.30720254675686,1415,12,212
694.225879918467,397112.93995923345,-62.08707860006237,0.6916606898292799,6,6,12,56.26740947075209,1414,12,213
648.856532396319,374428.26619815954,-62.08707860006237,0.6782916544631344,6,6,12,56.30720254675686,1415,12,214
648.856532396319,374428.26619815954,-62.08707860006237,0.6782916544631344,6,6,12,56.30720254675686,1415,12,215
648.856532396319,374428.26619815954,-62.08707860006237,0.6782916544631344,6,6,12,56.30720254675686,1415,12,216
610.0291089364539,355014.55446822697,-62.08707860006237,0.6665324941191811,6,6,12,56.26740947075209,1414,12,217
610.0291089364539,355014.55446822697,-62.08707860006237,0.6665324941191811,6,6,12,56.26740947075209,1414,12,218
610.0291089364539,355014.55446822697,-62.08707860006237,0.6665324941191811,6,6,12,56.26740947075209,1414,12,219
610.0291089364539,355014.55446822697,-62.08707860006237,0.6665324941191811,6,6,12,56.26740947075209,1414,12,220
610.0291089364539,355014.55446822697,-62.08707860006237,0.6665324941191811,6,6,12,56.26740947075209,1414,12,221
625.9892518998422,362994.6259499211,-62.08707860006237,0.671441397082859,6,6,12,56.34699562276164,1416,12,222
639.8914282025366,369945.7141012683,-62.08707860006236,0.6757689790366239,6,6,12,56.34699562276164,1416,12,223
625.3992228433323,362699.6114216661,-62.087078600062384,0.6713108979064533,6,6,12,56.38678869876641,1417,12,224
653.1656838109295,376582.84190546477,-62.087078600062384,0.6796475401658714,6,6,12,56.426581774771186,1418,12,225
653.1656838109295,376582.84190546477,-62.087078600062384,0.6796475401658714,6,6,12,56.426581774771186,1418,12,226
653.1656838109295,376582.84190546477,-62.087078600062384,0.6796475401658714,6,6,12,56.426581774771186,1418,12,227
637.1120922137645,368556.0461068822,-62.087078600062384,0.6747917392636841,6,6,12,56.46637485077597,1419,12,228
614.5083109988459,357254.1554994229,-62.087078600062384,0.6678521190470514,6,6,12,56.38678869876641,1417,12,229
368.25187158990246,234125.93579495122,-68.44824348637741,0.5738166509538433,6,6,12,56.426581774771186,1418,12,230
362.8088530313549,231404.42651567742,-68.44824348637741,0.5712748996690025,6,6,12,56.38678869876641,1417,12,231
371.7572889676579,235878.64448382895,-68.44824348637741,0.5754336577446968,6,6,12,56.426581774771186,1418,12,232
371.7572889676579,235878.64448382895,-68.44824348637741,0.5754336577446968,6,6,12,56.426581774771186,1418,12,233
371.7572889676579,235878.64448382895,-68.44824348637741,0.5754336577446968,6,6,12,56.426581774771186,1418,12,234
366.2135448419548,233106.7724209774,-68.44824348637741,0.5728641505139367,6,6,12,56.38678869876641,1417,12,235
344.43707570909794,222218.53785454898,-68.44824348637741,0.5625162071259175,6,6,12,56.34699562276164,1416,12,236
312.7988475167011,206399.42375835055,-68.44824348637741,0.5463587679774817,6,6,12,56.38678869876641,1417,12,237
309.64034749343716,204820.17374671856,-68.68965943092708,0.5446868925723632,6,6,12,56.426581774771186,1418,12,238
309.64034749343716,204820.17374671856,-68.68965943092708,0.5446868925723632,6,6,12,56.426581774771186,1418,12,239
309.64034749343716,204820.17374671856,-68.68965943092708,0.5446868925723632,6,6,12,56.426581774771186,1418,12,240
309.64034749343716,204820.17374671856,-68.68965943092708,0.5446868925723632,6,6,12,56.426581774771186,1418,12,241
312.56013321617473,206280.06660808736,-68.68965943092708,0.5462327797215106,6,6,12,56.38678869876641,1417,12,242
312.56013321617473,206280.06660808736,-68.68965943092708,0.5462327797215106,6,6,12,56.38678869876641,1417,12,243
342.43266920474264,221216.33460237132,-68.44824348637741,0.5613435064690959,6,6,12,56.46637485077597,1419,12,244
321.9748105194613,210987.40525973064,-68.44824348637741,0.5509914232887658,6,6,12,56.54596100278552,1421,12,245
326.22796815110127,213113.98407555063,-68.44824348637741,0.5531713189714214,6,6,12,56.50616792678073,1420,12,246
333.543967572702,216771.98378635102,-68.44824348637741,0.5568604550984804,6,6,12,56.54596100278552,1421,12,247
333.543967572702,216771.98378635102,-68.44824348637741,0.5568604550984804,6,6,12,56.54596100278552,1421,12,248
389.6768538538037,244838.42692690186,-68.44824348637741,0.5830292949146839,6,6,12,56.54596100278552,1421,12,249
389.6768538538037,244838.42692690186,-68.44824348637741,0.5830292949146839,6,6,12,56.54596100278552,1421,12,250
395.06383906512036,247531.91953256016,-65.24983907314282,0.589501777781149,63,64,127,63.86788698766415,1605,13,20
657.6068197538856,378803.4098769428,-70.8468170700551,0.6877060110904794,57,58,115,64.50457620374056,1621,13,21
1016.5284759610608,558264.2379805305,-67.74099402957951,0.7763723106422694,50,51,101,64.9025069637883,1631,13,22
1478.6809939758468,789340.4969879234,-61.73355262173573,0.8543967868797001,47,48,95,64.9025069637883,1631,13,23
1467.6181108394933,783809.0554197466,-61.12694486312114,0.8531158141240808,46,47,93,65.10147234381218,1636,13,24
1762.1732363129024,931086.6181564511,-48.31965537584165,0.8948896403957244,43,44,87,64.82292081177874,1629,13,25
2084.2217787582586,1092110.8893791293,-42.214990141108146,0.9352980522279443,43,44,87,65.14126541981695,1637,13,26
1639.2484249916663,869624.2124958332,-49.18627152402521,0.8921525668926232,43,44,87,65.38002387584561,1643,13,27
1601.2506872808099,850625.343640405,-53.648505745997014,0.88754620588055,40,41,81,65.41981695185038,1644,13,28
1453.7386117879114,776869.3058939558,-62.226454751471195,0.8684008863350179,40,41,81,65.49940310385993,1646,13,29
1466.8044477278559,783402.2238639279,-55.567971541273955,0.873534216881182,35,36,71,65.41981695185038,1644,13,30
1320.1029880439003,710051.49402195,-57.12071636332882,0.8485601972338339,34,35,69,65.41981695185038,1644,13,31
1269.808110408608,684904.055204304,-59.54847035564539,0.8400750847017111,34,35,69,65.2208515718265,1639,13,32
1321.0463694341006,710523.1847170503,-57.922428048798615,0.847465790883211,34,35,69,65.30043772383605,1641,13,33
1112.5513652491247,606275.6826245623,-53.29499829162081,0.8058533902171938,34,35,69,65.2208515718265,1639,13,34
1284.7848568878383,692392.4284439192,-51.847298555617584,0.8377427883197636,33,34,67,65.41981695185038,1644,13,35
990.7492933247659,545374.6466623829,-60.09018167712007,0.7807307287350036,35,36,71,65.30043772383605,1641,13,36
853.0719988839662,476535.9994419831,-60.1591048617627,0.7466135706679125,35,36,71,65.69836848388381,1651,13,37
836.3089032919854,468154.4516459927,-57.00435387491597,0.7427936931723306,33,34,67,65.5391961798647,1647,13,38
751.4141094330556,425707.0547165278,-52.26198826631661,0.7203819344052648,32,33,65,64.5841623557501,1623,13,39
769.2244721630326,434612.2360815163,-54.064254537362345,0.7244999205095668,31,32,63,64.54436927974533,1622,13,40
689.4165873753291,394708.2936876645,-60.71330399964213,0.70291645504992,30,31,61,64.66374850775965,1625,13,41
743.3888959939158,421694.44799695787,-62.861248296862314,0.7191172203264714,29,30,59,64.62395543175488,1624,13,42
794.9861814074335,447493.0907037168,-64.00506932950186,0.7328189807643993,29,30,59,64.7433346597692,1627,13,43
633.6347445450823,366817.37227254116,-69.96859846045615,0.6862798120267315,29,30,59,64.7433346597692,1627,13,44
607.726663801278,353863.331900639,-71.96856057932844,0.6785492470777089,29,30,59,64.46478312773577,1620,13,45
556.6589240521732,328329.4620260866,-72.34157368066309,0.6605856387821677,28,29,57,64.5841623557501,1623,13,46
717.2977277558466,408648.86387792334,-64.3764246735969,0.7126416147159852,29,30,59,64.86271388778353,1630,13,47
883.469806810208,491734.903405104,-65.00945028461493,0.7549929404242604,28,29,57,65.34023079984082,1642,13,48
800.8241498810137,450412.07494050683,-67.99061189242647,0.734631284466138,28,29,57,65.2208515718265,1639,13,49
1034.0116640201645,567005.8320100822,-64.1863395332279,0.788752952014793,28,29,57,65.41981695185038,1644,13,50
855.1350082092571,477567.5041046285,-66.16002908455535,0.7473158791157327,28,29,57,65.57898925586947,1648,13,51
572.0927727618971,336046.38638094853,-67.2766876194038,0.6646606660489076,28,29,57,65.65857540787903,1650,13,52
696.8410172151588,398420.5086075794,-66.54755440815853,0.7057815655600048,28,29,57,65.5391961798647,1647,13,53
656.8064179662919,378403.20898314595,-63.22654484656097,0.6933903030358284,27,28,55,65.5391961798647,1647,13,54
456.5497605077214,278274.88025386067,-64.27884873255736,0.6199610733490248,28,29,57,65.57898925586947,1648,13,55
460.2649860826969,280132.49304134847,-65.53676143148553,0.6205813944019354,28,29,57,65.89733386390768,1656,13,56
401.010085409786,250505.04270489299,-66.66981931555486,0.5941940105625599,28,29,57,66.13609231993634,1662,13,57
389.18939204756373,244594.69602378187,-66.66981931555488,0.5885186578231794,29,30,59,66.25547154795066,1665,13,58
340.855446429154,220427.723214577,-69.60044535808564,0.5643275820383569,29,30,59,66.29526462395543,1666,13,59
380.4873302393845,240243.66511969225,-69.04675369955064,0.5843031745475292,30,31,61,66.49423000397931,1671,13,60
348.17466931615917,224087.33465807958,-68.86901075061343,0.5675918091222708,28,29,57,66.57381615598887,1673,13,61
348.0320365533337,224016.01827666684,-70.16678460959079,0.5672079506487296,28,29,57,66.93195384003184,1682,13,62
302.7906574664518,201395.3287332259,-71.83740599135821,0.5431484637801057,28,29,57,67.05133306804616,1685,13,63
397.2216522981883,248610.82614909415,-70.91285570551837,0.592304327122377,25,26,51,67.25029844807004,1690,13,64
460.6214864394201,280310.7432197101,-69.57674666780986,0.6201575192497896,24,25,49,67.25029844807004,1690,13,65
514.9288113168643,307464.40565843217,-69.29095210917549,0.6416564103932733,24,25,49,67.25029844807004,1690,13,66
565.4254489305107,332712.7244652554,-66.39765926073473,0.6602108769059039,24,25,49,67.21050537206527,1689,13,67
663.4415247230199,381720.76236150996,-62.609155537500015,0.6914678826402841,24,25,49,67.36967767608436,1693,13,68
811.5514554200221,455775.72771001107,-54.258200123714516,0.7323950985020046,23,24,47,67.29009152407481,1691,13,69
553.6392839946269,326819.6419973135,-58.48775575610967,0.6541031764792911,24,25,49,67.40947075208913,1694,13,70
622.7134013764186,361356.70068820927,-53.670209565463054,0.6761803131268014,22,23,45,67.64822920811778,1700,13,71
608.8224402468916,354411.2201234458,-53.94430160565076,0.6712592346908886,21,22,43,67.68802228412257,1701,13,72
513.0925196529846,306546.2598264923,-48.879120876950935,0.6367273035234734,20,21,41,67.80740151213689,1704,13,73
452.6262246727229,276313.11233636143,-50.259878679875094,0.6128940395469246,21,22,43,67.80740151213689,1704,13,74
486.3187789405087,293159.38947025436,-49.60033863554709,0.6252187326179083,21,22,43,67.88698766414643,1706,13,75
449.46234533738084,274731.17266869044,-49.730858675411135,0.6103853331119921,21,22,43,68.1257461201751,1712,13,76
553.3787759246218,326689.3879623109,-49.730858675411135,0.6490193835182384,20,21,41,68.40429765220851,1719,13,77
480.12305335474366,290061.5266773718,-49.73085867541113,0.6217649419166376,19,20,39,68.60326303223239,1724,13,78
535.0631147299728,317531.5573649864,-49.73085867541113,0.64177649548135,18,19,37,68.72264226024672,1727,13,79
556.5889475675231,328294.4737837615,-49.730858675411135,0.6492108610440599,18,19,37,68.68284918424195,1726,13,80
598.2485576306626,349124.2788153313,-48.13653575325256,0.6630659124192746,18,19,37,68.68284918424195,1726,13,81
553.4591526319635,326729.5763159818,-48.136535753252566,0.6478738613394567,18,19,37,68.80222841225627,1729,13,82
569.2537918648701,334626.89593243506,-48.13653575325255,0.6532041687996084,18,19,37,68.96140071627536,1733,13,83
613.1323961145209,356566.1980572604,-48.136535753252545,0.6673331516561275,19,20,39,69.08077994428969,1736,13,84
616.2065972085314,358103.2986042657,-48.35257887856822,0.6682967507898641,18,19,37,69.12057302029447,1737,13,85
589.0696399312866,344534.8199656433,-48.562590983550365,0.6596881997946116,18,19,37,69.16036609629924,1738,13,86
696.9003095460486,398450.15477302426,-48.56259098355037,0.6915599018587519,18,19,37,69.23995224830878,1740,13,87
559.0469022299973,329523.45111499866,-49.04147687303268,0.6489294577500736,18,19,37,69.27974532431357,1741,13,88
507.0337759660243,303516.88798301213,-50.04487768590998,0.6305308146530751,18,19,37,69.27974532431357,1741,13,89
549.4177679664645,324708.88398323226,-50.0448776859099,0.6454909538817339,18,19,37,69.51850378034223,1747,13,90
467.40320432888194,283701.60216444096,-52.71493552920129,0.6151939077815681,18,19,37,69.67767608436132,1751,13,91
484.5704924757513,292285.24623787566,-52.71493552920129,0.621672119576549,18,19,37,69.83684838838042,1755,13,92
476.4594856874082,288229.74284370407,-52.714935529201234,0.6185683370459845,18,19,37,69.79705531237565,1754,13,93
469.2790159521348,284639.50797606737,-55.35234255972239,0.6144107108845566,19,20,39,69.95622761639476,1758,13,94
465.8728292235771,282936.4146117886,-56.39707863648694,0.6130954479903812,18,18,36,69.99602069239953,1759,13,95
533.7325955686237,316866.2977843118,-54.00706213724826,0.6377339785166072,18,18,36,70.15519299641862,1763,13,96
599.5063782700713,349753.1891350357,-54.007062137248255,0.6590391275539689,19,19,38,70.3541583764425,1768,13,97
806.1878922002425,453093.94610012125,-52.62635191548382,0.7153189978161447,19,19,38,70.47353760445682,1771,13,98
841.7448085999506,470872.4042999753,-52.62635191548375,0.7233590151665833,19,19,38,70.75208913649024,1778,13,99
845.1579659767056,472578.9829883528,-54.26475021148956,0.7241985510569884,18,18,36,70.79188221249503,1779,13,100
842.0965224092532,471048.2612046266,-54.264750211489556,0.7234255943912404,18,18,36,70.91126144050935,1782,13,101
